job_id,position_title,department,tenure_track,full_time,part_time,adjunct,hourly,per_hour_wage,salary,listing_date,end_listing_date,openings
8809,Professor,Mathematics,False,True,True,True,True,58.373527080204106,91107,2004-02-25 09:40:10,2002-07-13 20:44:40,2
8810,Assistant Professor,Mathematics,False,False,False,True,False,42.62310633801508,55315,2011-06-15 13:21:49,2003-08-20 01:51:43,5
8811,Professor,Computer Science,True,False,False,True,False,31.653411151918885,132708,2012-08-20 22:40:36,2019-09-06 06:58:18,8
8812,Professor,Physics,False,True,False,True,True,43.59439221525113,143733,2000-04-06 19:27:27,2016-07-20 14:31:13,4
8813,Professor,Computer Science,True,True,False,True,False,75.78862459228121,52535,2003-06-17 01:37:33,2014-12-23 02:05:10,5
8814,Professor,Mathematics,True,False,True,False,True,30.07967781470213,52545,2008-02-18 01:34:36,2021-03-03 17:05:13,6
8815,Assistant Professor,Physics,True,False,False,True,False,50.8506417578282,139930,2002-01-11 11:02:48,2016-03-04 23:27:31,2
8816,Professor,Physics,False,True,True,True,False,30.608925680190914,86169,2021-02-15 17:55:24,2008-08-10 14:54:11,2
8817,Assistant Professor,Mathematics,True,True,False,False,True,28.573708318506135,104290,2018-02-24 09:09:24,2023-06-25 18:02:40,2
8818,Professor,Physics,False,True,True,False,True,51.85899500667354,119293,2007-10-11 03:45:05,2023-01-23 00:50:01,6
8819,Assistant Professor,Physics,False,False,True,True,True,80.13386111822035,87630,2019-11-24 08:42:33,2007-08-15 19:47:10,4
8820,Professor,Mathematics,False,True,False,True,False,68.79073583439677,60522,2020-05-13 02:09:20,2001-05-03 03:33:59,10
8821,Professor,Computer Science,False,True,True,True,True,70.03922816118583,105179,2007-01-11 14:54:07,2005-05-15 16:56:05,10
8822,Professor,Mathematics,True,True,True,False,False,21.04491295384034,97818,2002-09-01 02:18:56,2004-08-27 19:26:35,1
8823,Professor,Computer Science,True,False,False,True,False,29.31817731034295,149350,2021-04-18 07:30:03,2018-04-06 02:32:09,4
8824,Associate Professor,Physics,False,True,True,False,True,99.54483249905218,59960,2022-03-07 07:59:49,2002-05-11 15:58:29,2
8825,Professor,Physics,False,True,True,True,False,77.32132293136996,67898,2003-02-27 11:34:47,2008-07-03 12:33:20,5
8826,Assistant Professor,Computer Science,False,False,False,False,True,84.23541167007676,147093,2018-10-22 13:34:21,2021-10-25 10:08:10,4
8827,Associate Professor,Physics,False,False,True,True,False,37.1522219013407,97677,2012-01-08 19:16:37,2018-11-27 06:29:34,7
8828,Professor,Physics,True,False,False,False,False,77.08162085102865,99466,2007-06-17 17:56:38,2018-01-04 19:54:36,9
8829,Professor,Computer Science,True,True,True,False,True,69.02125933167153,145843,2019-08-02 22:11:02,2002-12-18 15:17:07,9
8830,Associate Professor,Mathematics,True,False,False,False,True,25.26785401464435,96397,2014-04-17 07:38:40,2014-12-13 14:04:41,10
8831,Assistant Professor,Computer Science,True,True,False,True,False,68.70097600821518,91925,2016-05-20 12:46:20,2000-01-17 19:31:10,3
8832,Assistant Professor,Mathematics,False,True,True,False,False,46.12930950387093,92568,2005-12-08 13:38:36,2019-03-19 13:44:11,3
8833,Professor,Mathematics,False,True,False,True,True,61.13303284462172,78901,2004-06-20 08:54:24,2008-02-25 14:20:01,3
8834,Assistant Professor,Computer Science,False,True,True,False,False,73.46791510249064,58243,2021-06-17 13:02:14,2001-10-17 04:29:12,7
8835,Associate Professor,Mathematics,True,True,False,False,True,89.85327825139504,135745,2010-09-08 13:23:02,2006-10-06 23:39:39,10
8836,Assistant Professor,Mathematics,True,False,False,False,True,48.325697020932324,85001,2021-10-03 17:19:40,2019-06-15 06:12:59,6
8837,Professor,Computer Science,True,False,True,False,True,55.50527023042311,143999,2005-05-06 21:39:22,2017-10-02 16:52:07,5
8838,Professor,Mathematics,False,False,False,True,True,17.800372279477955,130603,2000-02-24 05:33:51,2020-01-09 22:36:19,6
8839,Professor,Computer Science,False,False,False,False,True,17.90926967067655,61782,2023-08-09 18:42:27,2020-11-13 03:57:00,1
8840,Associate Professor,Computer Science,True,False,True,True,True,75.34238883076218,102654,2006-09-26 01:46:04,2020-12-22 23:06:18,9
8841,Assistant Professor,Mathematics,False,True,True,False,True,71.4535135285814,115940,2019-09-17 02:26:41,2001-09-13 00:16:45,3
8842,Associate Professor,Computer Science,True,False,True,False,False,73.96803118238599,118841,2009-02-12 16:52:23,2016-04-02 01:35:54,7
8843,Assistant Professor,Physics,True,False,False,False,False,72.31179219083455,73397,2003-02-20 11:38:03,2017-01-11 12:11:58,10
8844,Associate Professor,Computer Science,False,False,False,True,True,42.992407501914464,73370,2013-09-12 17:14:15,2007-12-27 23:17:39,10
8845,Associate Professor,Physics,False,False,True,True,False,55.52556858276296,54512,2015-06-18 23:33:50,2011-05-24 09:08:55,7
8846,Professor,Mathematics,True,True,False,False,True,68.31206116780925,74573,2000-12-01 23:10:05,2003-04-16 07:20:21,9
8847,Professor,Physics,True,True,True,True,True,88.67176400015099,86436,2016-09-26 02:56:00,2000-02-21 02:44:13,8
8848,Associate Professor,Computer Science,True,True,True,False,True,70.35354075203321,72019,2007-12-21 22:43:57,2012-10-06 00:11:54,3
8849,Associate Professor,Physics,False,True,True,False,True,82.80531181800765,71108,2018-04-01 06:29:51,2010-06-20 02:56:35,7
8850,Assistant Professor,Mathematics,False,True,True,False,False,33.569561585019926,120869,2011-05-22 23:05:26,2021-12-02 23:10:02,6
8851,Assistant Professor,Computer Science,True,False,True,False,True,27.954103621556136,134351,2001-05-26 05:46:49,2016-01-08 22:39:09,1
8852,Professor,Physics,False,False,False,True,False,62.33659127134096,139320,2023-10-15 21:18:11,2023-06-25 19:10:15,2
8853,Assistant Professor,Computer Science,False,True,False,False,True,17.202882565455045,85772,2015-10-21 04:51:11,2016-08-27 09:40:50,10
8854,Associate Professor,Physics,True,True,False,True,False,83.00023658931575,88032,2022-07-17 16:56:15,2020-10-18 02:43:15,7
8855,Associate Professor,Computer Science,True,True,True,False,True,46.40770669004251,75040,2013-04-24 17:56:12,2012-04-23 20:00:50,1
8856,Associate Professor,Computer Science,True,True,False,False,True,94.40533393150635,55927,2011-06-15 06:12:58,2014-05-26 19:52:47,9
8857,Professor,Physics,True,False,True,False,False,75.79711317468757,130102,2012-11-23 23:37:44,2012-09-17 22:05:10,4
8858,Professor,Computer Science,True,True,False,False,True,82.22432622864953,138261,2003-01-24 14:21:41,2023-03-03 13:50:36,10
8859,Assistant Professor,Physics,False,True,False,False,True,70.8114627587751,93890,2012-07-26 07:27:22,2005-06-27 19:35:37,8
8860,Professor,Computer Science,False,False,True,False,False,62.16822016580244,139069,2023-10-07 01:16:49,2013-08-24 05:26:38,7
8861,Associate Professor,Computer Science,True,True,True,False,True,20.476362642663133,95941,2006-07-22 01:06:49,2009-11-23 05:39:19,2
8862,Professor,Computer Science,False,False,True,False,True,86.78449125482692,92957,2020-10-19 15:37:23,2001-04-23 21:08:09,8
8863,Assistant Professor,Computer Science,True,False,False,False,True,96.26262015247181,50708,2018-11-07 17:51:28,2023-11-24 08:18:42,4
8864,Assistant Professor,Physics,True,True,True,False,False,60.063681017017046,116157,2008-02-06 21:50:08,2012-12-06 12:16:12,10
8865,Assistant Professor,Physics,True,False,False,True,True,68.64286303269965,67949,2005-08-11 15:34:48,2007-06-16 18:29:06,6
8866,Professor,Mathematics,False,True,True,True,False,53.202065847307104,61120,2003-01-14 03:51:22,2007-07-12 21:38:16,6
8867,Assistant Professor,Mathematics,True,False,True,False,True,41.190289418315885,93954,2006-07-27 02:52:06,2000-09-03 04:52:29,1
8868,Assistant Professor,Physics,False,False,False,True,False,80.10131299413601,67855,2022-09-18 07:15:47,2008-09-22 11:44:54,3
8869,Associate Professor,Physics,True,False,False,True,True,66.49698715297748,68347,2009-02-14 17:43:56,2001-02-24 04:27:15,1
8870,Associate Professor,Computer Science,True,True,False,False,False,28.550910494894453,122728,2008-10-05 05:17:55,2009-03-07 12:21:55,4
8871,Professor,Physics,True,True,False,False,False,55.233138045863356,104647,2006-07-16 18:36:02,2011-11-27 23:21:07,5
8872,Assistant Professor,Computer Science,False,False,False,True,True,82.18570862374615,148980,2011-06-06 19:08:41,2007-09-16 07:50:02,5
8873,Assistant Professor,Physics,False,False,True,False,False,52.3297599622207,145133,2019-04-10 15:15:28,2010-12-22 12:30:18,6
8874,Professor,Computer Science,True,True,True,True,False,25.308825811387088,121152,2019-04-14 04:54:46,2020-02-04 02:53:19,6
8875,Associate Professor,Computer Science,False,True,False,True,False,71.9721148821867,138908,2006-03-26 04:59:19,2007-06-26 12:02:27,5
8876,Professor,Mathematics,False,True,True,True,True,34.7575248818965,145208,2008-08-20 22:09:12,2023-11-25 07:38:32,2
8877,Professor,Mathematics,False,False,False,False,False,18.592629339727388,100293,2001-11-13 20:05:58,2011-10-10 07:56:13,6
8878,Associate Professor,Mathematics,False,False,False,True,True,46.6412404313312,142357,2018-01-03 14:40:44,2012-08-14 11:06:33,9
8879,Assistant Professor,Mathematics,False,False,True,False,True,66.57819639027002,122337,2019-09-25 20:25:45,2000-02-05 21:47:58,7
8880,Assistant Professor,Physics,False,True,False,True,True,52.987117608900675,138357,2004-08-20 07:17:45,2008-08-22 16:12:24,6
8881,Assistant Professor,Mathematics,True,True,True,True,True,58.67110734605655,84948,2021-08-07 16:49:46,2008-11-16 22:44:15,8
8882,Assistant Professor,Computer Science,False,True,False,False,False,29.84736562556732,117474,2002-07-08 15:40:32,2008-10-19 12:00:06,3
8883,Associate Professor,Computer Science,True,True,True,False,True,92.80683849151447,140574,2018-08-18 04:25:00,2005-06-20 21:41:46,3
8884,Associate Professor,Physics,False,False,False,True,False,20.816962706197785,126018,2015-12-06 23:08:06,2006-11-21 05:42:03,9
8885,Assistant Professor,Physics,False,True,False,True,False,16.039014437318805,119340,2008-09-04 13:31:29,2015-04-01 13:04:34,5
8886,Assistant Professor,Mathematics,True,True,False,True,False,16.58504879678696,88106,2021-03-04 07:00:05,2021-02-13 16:53:16,10
8887,Associate Professor,Computer Science,False,False,True,True,True,55.12154517840848,127749,2020-07-21 01:24:10,2003-06-08 23:26:18,8
8888,Associate Professor,Mathematics,True,True,False,False,True,20.375273086958323,125485,2001-05-11 02:18:12,2017-03-02 17:31:47,4
8889,Professor,Physics,False,False,True,True,True,37.537433035023525,72669,2002-10-02 15:55:36,2014-11-24 10:08:10,1
8890,Assistant Professor,Computer Science,False,False,False,False,False,61.86068306191787,61126,2020-02-04 07:15:50,2017-11-18 09:18:27,1
8891,Professor,Mathematics,False,False,False,False,False,29.094205215693222,62785,2001-12-11 17:03:42,2005-11-27 22:54:13,7
8892,Professor,Mathematics,True,True,True,True,False,44.854708282070135,144410,2020-08-18 10:10:15,2016-07-13 15:36:25,8
8893,Professor,Mathematics,False,False,False,False,True,49.35294600984685,60564,2010-11-14 18:04:29,2001-12-06 12:57:16,3
8894,Assistant Professor,Mathematics,False,True,False,True,False,97.7569082425521,126019,2000-05-20 23:19:19,2021-08-23 04:23:07,1
8895,Assistant Professor,Mathematics,False,True,True,False,False,83.57965974372179,132538,2014-04-28 03:30:18,2000-03-06 10:13:36,10
8896,Professor,Physics,True,False,False,False,False,98.66072041066568,136143,2004-09-26 21:39:21,2003-12-01 17:57:22,8
8897,Professor,Computer Science,True,False,False,True,True,90.71826915801705,51557,2003-03-16 20:40:00,2011-06-01 09:37:59,4
8898,Assistant Professor,Physics,True,False,False,True,False,16.7359138717053,107672,2011-12-08 02:42:45,2010-09-18 02:34:22,6
8899,Assistant Professor,Physics,True,True,False,True,True,67.87786099827862,58112,2006-07-13 16:51:28,2006-11-21 00:45:29,7
8900,Professor,Computer Science,True,True,False,False,True,55.38592938864415,81574,2018-03-24 19:25:09,2021-01-08 13:26:00,4
8901,Professor,Physics,False,False,False,True,False,97.0517806647493,112689,2019-05-13 08:00:19,2017-01-09 13:37:15,2
8902,Assistant Professor,Physics,True,False,False,False,True,34.68904886106061,81448,2008-05-11 20:05:30,2001-10-26 10:43:47,3
8903,Associate Professor,Computer Science,False,False,False,True,True,51.885205508987084,117758,2012-11-28 12:58:04,2003-04-17 13:36:03,5
8904,Associate Professor,Mathematics,False,True,True,True,False,95.02812445217833,128517,2014-04-02 04:14:23,2007-12-11 17:58:08,9
8905,Professor,Physics,False,False,False,True,False,96.84465707214304,146129,2005-03-12 02:37:17,2006-02-17 20:20:12,2
8906,Assistant Professor,Computer Science,False,True,False,False,False,83.98531120732662,78560,2016-06-24 08:43:08,2016-06-04 23:42:20,4
8907,Assistant Professor,Mathematics,False,False,True,False,False,60.622280915025364,96179,2014-06-14 04:32:21,2015-05-20 12:50:37,4
8908,Associate Professor,Mathematics,False,False,True,True,True,31.715789065957804,111052,2006-07-02 16:46:43,2012-03-03 02:45:49,1
8909,Professor,Computer Science,False,False,False,True,True,33.661763449418274,109675,2006-05-20 22:34:51,2005-04-22 04:59:07,9
8910,Assistant Professor,Computer Science,False,True,True,False,False,78.7300193297406,124285,2002-12-12 08:43:02,2012-06-27 06:37:37,9
8911,Associate Professor,Mathematics,False,False,False,True,False,89.77308345828901,102561,2002-04-08 01:22:55,2021-01-16 20:49:06,2
8912,Associate Professor,Physics,True,True,True,False,False,79.18087683416115,126973,2000-01-15 14:14:25,2017-07-21 14:28:09,6
8913,Associate Professor,Mathematics,True,False,True,True,True,60.45041840693687,142032,2003-09-09 14:38:08,2000-04-26 12:14:07,10
8914,Professor,Physics,True,True,False,True,False,57.01789002015805,128526,2012-10-15 15:22:38,2008-02-12 04:56:27,6
8915,Assistant Professor,Physics,False,False,True,True,False,74.18523125131918,128060,2014-09-19 11:13:12,2000-09-06 07:30:20,1
8916,Professor,Mathematics,True,False,True,False,False,92.3974616274204,57054,2007-03-21 02:33:41,2023-04-09 20:15:13,5
8917,Associate Professor,Mathematics,False,True,False,True,False,21.041610997549085,110100,2022-01-05 18:48:46,2001-04-14 11:23:57,9
8918,Professor,Mathematics,True,True,True,False,False,69.07370861056819,73321,2022-02-26 13:30:14,2016-07-13 03:58:23,1
8919,Assistant Professor,Mathematics,False,False,True,False,False,77.75483050567651,103111,2014-11-03 23:59:05,2005-07-12 03:13:16,1
8920,Professor,Computer Science,True,True,False,False,True,68.95377338988669,147728,2005-10-21 16:45:45,2012-09-02 05:45:29,2
8921,Associate Professor,Computer Science,True,True,False,False,True,29.3071140847509,115508,2020-03-02 15:20:45,2005-05-11 07:04:34,6
8922,Professor,Mathematics,True,True,True,True,True,35.26777430342176,123009,2022-12-19 20:26:15,2015-09-13 13:32:51,9
8923,Professor,Physics,True,False,True,True,True,99.49438842741884,114657,2011-10-15 19:27:43,2009-10-01 02:27:07,8
8924,Assistant Professor,Mathematics,False,True,True,True,True,92.24003067696604,70858,2013-03-24 11:40:10,2000-12-01 20:34:28,8
8925,Professor,Mathematics,True,False,False,False,False,95.02073681135526,115969,2013-03-24 08:10:19,2009-01-19 15:58:52,1
8926,Assistant Professor,Mathematics,False,True,False,False,False,70.15459264028445,73992,2008-10-19 10:19:54,2018-05-17 10:58:06,4
8927,Associate Professor,Physics,False,True,True,True,False,94.59685575790915,129677,2019-07-23 23:07:53,2001-12-15 19:40:14,2
8928,Professor,Mathematics,False,False,False,False,False,72.25286303338646,109805,2001-12-26 12:11:06,2003-03-19 10:35:17,4
8929,Associate Professor,Physics,True,True,True,True,False,89.53081795558629,142874,2006-11-12 06:48:11,2007-05-01 04:54:03,1
8930,Associate Professor,Mathematics,True,True,False,True,False,34.833628470904216,104490,2004-03-17 06:18:52,2023-12-04 13:43:00,3
8931,Associate Professor,Mathematics,True,True,True,False,True,17.160035591098733,102007,2019-06-07 15:03:14,2005-06-25 15:33:56,2
8932,Assistant Professor,Computer Science,False,True,True,True,True,71.87969957759174,93021,2018-02-04 20:31:27,2004-05-08 00:51:41,2
8933,Professor,Mathematics,True,True,False,False,True,33.8908274784085,109696,2013-03-12 20:16:28,2021-09-01 09:13:02,6
8934,Professor,Physics,True,True,False,True,True,27.202462668670456,127661,2020-10-27 02:41:05,2007-05-19 13:42:19,5
8935,Professor,Physics,False,False,True,False,False,59.87282644725543,133724,2018-07-16 15:52:47,2004-11-06 21:09:20,2
8936,Professor,Mathematics,True,True,False,True,False,23.00167305479502,136554,2018-04-20 05:06:56,2012-11-10 04:01:09,6
8937,Assistant Professor,Computer Science,True,True,False,True,False,45.25254964819719,147790,2020-04-07 10:54:59,2011-10-14 06:34:21,9
8938,Assistant Professor,Computer Science,True,True,True,False,False,58.20978587569615,129187,2011-10-19 20:43:28,2013-10-09 17:45:33,10
8939,Professor,Computer Science,True,False,False,False,True,34.17162421284718,139059,2010-09-17 18:54:09,2020-07-04 08:58:05,2
8940,Professor,Mathematics,True,True,False,False,False,41.27073441478656,68249,2007-10-23 14:23:25,2014-02-05 13:19:43,6
8941,Professor,Mathematics,False,False,True,True,False,43.22649278831349,87097,2020-01-08 08:55:33,2015-10-11 15:33:06,1
8942,Assistant Professor,Computer Science,True,False,True,False,False,26.77902554173761,85110,2009-03-09 09:34:29,2006-11-21 12:16:48,6
8943,Assistant Professor,Mathematics,True,False,True,True,True,25.86865959971317,60095,2019-07-28 15:04:44,2004-02-05 01:50:19,2
8944,Associate Professor,Physics,False,False,True,True,True,96.41801899082202,65625,2016-06-06 05:21:32,2008-10-08 10:11:31,2
8945,Assistant Professor,Computer Science,True,False,False,True,True,51.891272116082476,127165,2002-11-14 14:00:20,2001-04-23 08:30:49,9
8946,Associate Professor,Mathematics,False,True,False,False,True,45.75084103915614,146681,2007-09-22 00:02:51,2009-01-16 14:04:32,5
8947,Professor,Mathematics,False,True,True,True,True,46.760436822088856,145443,2019-08-24 11:18:05,2017-09-02 20:21:01,2
8948,Associate Professor,Physics,False,True,False,False,True,45.631898713078954,107680,2017-03-21 17:32:55,2013-01-17 15:10:05,10
8949,Assistant Professor,Mathematics,False,False,False,True,False,53.81404142644784,89637,2011-10-22 21:25:43,2013-09-17 16:20:20,3
8950,Associate Professor,Computer Science,False,True,True,False,False,87.33094822351826,84611,2008-07-17 14:20:25,2007-04-04 19:15:58,1
8951,Assistant Professor,Physics,True,True,False,True,True,48.65569518319924,109069,2000-04-05 22:17:00,2016-06-05 13:47:36,6
8952,Professor,Mathematics,True,True,True,False,False,94.90034227547844,144445,2012-07-17 09:55:36,2002-12-11 18:20:52,6
8953,Associate Professor,Computer Science,False,False,True,False,True,23.06790504790385,97739,2009-10-26 03:27:55,2003-11-21 16:34:04,2
8954,Professor,Computer Science,True,False,True,False,False,64.98704567781246,99549,2016-09-13 07:59:22,2019-02-28 23:46:40,9
8955,Assistant Professor,Computer Science,True,False,False,False,True,92.65071245909488,97356,2002-03-05 10:57:52,2009-03-02 20:41:39,4
8956,Assistant Professor,Physics,True,False,True,True,True,41.53714133973865,145164,2004-03-28 18:36:59,2015-12-03 09:32:54,7
8957,Associate Professor,Physics,True,True,True,False,True,39.78195565366243,86418,2011-08-11 04:36:28,2021-11-25 09:11:08,8
8958,Associate Professor,Physics,True,False,False,False,False,97.04398896013329,67953,2005-07-20 10:22:19,2001-07-13 13:07:53,10
8959,Professor,Computer Science,True,True,False,True,False,91.60511654118423,137600,2000-04-23 13:35:20,2000-04-05 10:14:18,5
8960,Associate Professor,Physics,False,True,True,True,True,32.10047670859385,131917,2000-11-08 18:27:06,2005-08-10 07:38:52,6
8961,Associate Professor,Mathematics,True,True,False,True,False,85.07191187161558,77844,2005-12-26 15:38:51,2017-01-21 05:41:40,6
8962,Assistant Professor,Mathematics,True,True,False,True,True,56.65059152346631,121634,2011-11-07 22:10:42,2013-04-11 13:07:23,4
8963,Associate Professor,Mathematics,False,True,True,True,True,21.98839811097939,126537,2017-06-15 23:43:08,2007-09-03 16:02:55,7
8964,Assistant Professor,Computer Science,False,True,True,True,True,89.55330060554294,95831,2003-08-03 02:21:49,2002-02-23 14:56:35,1
8965,Professor,Physics,False,True,False,True,False,91.45621338777757,121236,2009-01-15 11:45:46,2004-12-20 00:32:41,8
8966,Professor,Computer Science,False,False,True,False,True,45.904576549380295,57461,2008-12-08 08:21:10,2014-11-02 06:12:50,6
8967,Associate Professor,Computer Science,False,True,False,False,True,97.29977535919019,88924,2013-10-27 12:57:44,2006-02-17 17:15:11,3
8968,Assistant Professor,Physics,True,False,False,False,True,19.014544832580572,83096,2013-08-23 09:39:05,2001-02-06 20:35:24,8
8969,Associate Professor,Physics,False,True,False,True,True,58.0531914078096,50552,2005-03-19 09:40:33,2012-01-20 02:19:12,6
8970,Assistant Professor,Physics,False,True,False,True,False,59.11144020150352,74653,2005-11-20 23:10:57,2006-06-12 16:57:17,9
8971,Associate Professor,Mathematics,True,True,True,True,True,86.01073769946912,74782,2021-10-18 12:55:10,2013-05-28 00:54:21,5
8972,Professor,Mathematics,False,False,False,True,True,54.55120453207096,141741,2023-11-18 20:54:34,2016-10-08 19:41:04,6
8973,Associate Professor,Computer Science,True,True,False,False,True,25.547375614958778,62235,2021-10-17 16:19:43,2005-01-05 22:08:26,2
8974,Professor,Physics,False,False,True,True,True,47.065870734102496,138314,2018-09-17 16:54:28,2020-05-11 07:10:58,4
8975,Associate Professor,Mathematics,False,True,True,False,True,94.23052070449326,84085,2021-03-03 10:59:46,2010-01-24 23:10:18,5
8976,Assistant Professor,Computer Science,False,True,False,False,False,61.0070913612396,132514,2008-09-02 03:14:25,2014-01-12 18:39:51,4
8977,Associate Professor,Physics,True,False,False,False,False,57.85701959912563,132132,2007-10-02 23:47:50,2001-02-23 22:33:28,2
8978,Associate Professor,Physics,True,True,True,True,False,97.02839284779692,145680,2009-04-15 17:29:49,2006-05-20 11:56:36,1
8979,Assistant Professor,Computer Science,True,False,False,True,True,54.911280712810196,82130,2010-02-06 23:21:19,2018-01-13 01:21:42,4
8980,Professor,Physics,False,True,False,False,False,36.15190635785228,74916,2017-02-10 05:11:45,2012-04-15 13:16:13,7
8981,Assistant Professor,Mathematics,True,False,False,False,False,42.483699361858086,106064,2015-09-02 07:59:08,2013-08-18 19:16:05,1
8982,Assistant Professor,Computer Science,True,False,True,True,True,28.864218744162898,106480,2021-02-11 17:15:17,2015-09-12 12:33:20,8
8983,Professor,Physics,True,True,True,True,False,36.6768935711288,96580,2001-11-11 06:41:49,2001-03-13 11:51:21,1
8984,Professor,Mathematics,True,False,True,True,True,19.768464830269156,74169,2005-02-27 18:31:43,2017-11-14 09:09:02,6
8985,Assistant Professor,Computer Science,False,False,False,True,True,95.25306080299943,92415,2012-01-09 09:25:29,2019-12-16 08:40:52,6
8986,Associate Professor,Physics,False,False,True,False,False,66.88259842938058,133776,2012-04-24 05:14:26,2015-05-22 01:08:20,1
8987,Associate Professor,Computer Science,True,False,True,False,True,32.97111889669814,57941,2007-02-02 17:28:55,2008-03-12 04:10:02,8
8988,Associate Professor,Mathematics,True,False,False,False,False,90.3439779557437,125104,2001-02-09 09:00:36,2016-06-01 12:51:47,2
8989,Assistant Professor,Computer Science,False,True,True,True,False,68.64759129231766,76739,2002-12-12 10:31:59,2014-09-01 11:36:51,6
8990,Associate Professor,Mathematics,True,False,True,False,True,42.5620210454251,131568,2003-04-25 17:36:35,2011-06-01 23:53:58,7
8991,Professor,Mathematics,True,False,True,True,False,96.85188546975472,62629,2002-08-01 09:11:06,2018-02-13 00:29:38,5
8992,Professor,Computer Science,False,False,True,True,False,78.08418570675707,145083,2014-06-23 07:08:47,2016-03-27 03:09:06,9
8993,Associate Professor,Physics,False,False,True,True,True,98.20197966027952,107421,2007-10-26 20:05:12,2004-07-06 01:56:38,1
8994,Associate Professor,Computer Science,True,False,False,True,False,46.17477235290428,58465,2012-10-20 19:16:34,2014-11-27 22:34:10,5
8995,Professor,Physics,True,False,True,False,False,33.85331045440573,77448,2016-06-18 08:46:02,2022-09-19 17:26:40,5
8996,Professor,Mathematics,True,False,False,True,False,77.232667134049,141195,2000-07-03 05:12:08,2010-08-17 13:41:05,4
8997,Professor,Physics,True,True,False,False,False,83.87258063342959,139663,2012-07-11 19:42:04,2017-09-27 20:27:55,9
8998,Associate Professor,Computer Science,True,True,False,False,False,83.09534213978297,134013,2013-06-16 10:11:59,2012-06-25 18:42:41,7
8999,Assistant Professor,Physics,True,False,False,True,False,92.50630651903478,57105,2007-10-12 03:08:20,2015-09-18 20:11:04,10
9000,Associate Professor,Mathematics,False,False,False,False,False,56.80171677702521,120646,2005-12-13 17:39:22,2021-06-19 09:20:37,8
9001,Associate Professor,Computer Science,True,False,False,False,True,28.111329244013092,115110,2005-02-14 10:43:18,2010-06-04 12:07:49,1
9002,Associate Professor,Mathematics,True,False,True,False,True,36.72067998698405,126370,2001-07-01 19:42:04,2005-09-14 00:49:39,3
9003,Assistant Professor,Computer Science,False,False,False,False,True,56.0324162545429,50384,2005-12-01 09:44:15,2010-09-28 06:53:18,1
9004,Assistant Professor,Computer Science,False,True,False,False,False,54.595250418869426,107385,2005-06-10 15:25:08,2016-10-03 15:11:23,2
9005,Associate Professor,Computer Science,False,False,False,True,True,95.47130604019114,94769,2005-03-26 02:05:27,2021-12-22 09:01:44,8
9006,Professor,Physics,False,False,True,False,False,58.21279421760433,76377,2017-11-09 20:41:08,2004-10-02 18:07:07,10
9007,Associate Professor,Mathematics,False,True,True,True,False,28.240558020811676,135701,2011-03-09 08:13:31,2011-07-01 21:05:29,2
9008,Professor,Physics,False,True,True,False,True,21.387712011055044,109744,2016-01-19 02:01:10,2022-04-13 19:20:23,6
9009,Assistant Professor,Mathematics,False,True,True,True,True,97.91962197794943,72258,2014-10-11 02:15:15,2005-07-05 06:52:47,1
9010,Associate Professor,Computer Science,False,True,True,False,True,90.75902227676995,65355,2007-06-18 18:35:44,2003-11-02 16:55:06,8
9011,Assistant Professor,Physics,False,False,True,True,True,95.0320142975819,81836,2005-02-22 10:12:54,2018-08-23 02:38:44,1
9012,Associate Professor,Physics,True,False,False,True,True,65.98236507854799,69911,2022-05-28 18:15:54,2007-10-21 16:07:05,4
9013,Assistant Professor,Physics,True,False,True,True,False,65.61253458604347,95797,2007-10-08 08:38:08,2002-08-15 00:38:19,1
9014,Associate Professor,Computer Science,False,True,False,True,True,37.82033840120866,64844,2000-11-08 23:39:48,2005-07-19 19:25:18,7
9015,Assistant Professor,Physics,False,False,False,False,False,77.66801073171834,99188,2010-06-25 16:12:47,2014-03-20 17:49:09,6
9016,Assistant Professor,Physics,True,True,True,True,True,94.66858404261261,85117,2001-04-23 06:11:00,2015-02-01 09:10:31,5
9017,Associate Professor,Physics,True,False,True,False,True,90.16808503771392,141923,2011-11-07 12:45:52,2010-12-13 15:37:12,1
9018,Associate Professor,Computer Science,False,True,False,True,True,36.855185766689125,117323,2016-10-23 12:55:56,2003-03-10 12:26:27,3
9019,Associate Professor,Mathematics,False,False,False,True,True,44.17811722329534,117795,2020-03-17 07:02:58,2016-09-13 01:31:20,7
9020,Professor,Mathematics,False,True,True,False,True,53.03993451410683,109214,2023-01-25 17:15:36,2009-06-18 11:33:18,6
9021,Professor,Physics,True,False,False,True,False,57.86009917481917,102059,2009-12-11 02:51:56,2004-03-25 08:51:28,7
9022,Assistant Professor,Computer Science,True,True,False,True,False,18.488762092225674,91106,2002-08-11 23:13:45,2009-01-17 06:57:43,8
9023,Assistant Professor,Physics,True,True,False,True,True,95.02936468564211,115088,2002-05-02 13:27:37,2013-04-06 11:04:32,3
9024,Professor,Computer Science,False,False,False,False,True,53.34317699225857,71494,2007-03-21 15:10:17,2010-11-21 01:45:01,8
9025,Professor,Physics,True,True,False,False,False,63.19512342394116,110499,2021-10-10 17:48:33,2012-02-10 14:19:03,9
9026,Professor,Physics,False,False,True,True,True,83.45570496713884,103813,2012-11-04 03:41:05,2015-05-07 12:44:33,3
9027,Associate Professor,Physics,True,True,False,True,False,62.44499976782089,141577,2008-09-06 04:20:47,2022-11-10 06:32:26,4
